FILE_TYPE_ID	FILE_DESC	FILE_MIME	FILE_EXTENSION	UPDATED_ON	UPDATED_BY
457	OpenDocument Presentation Template	application/vnd.oasis.opendocument.presentation-template	.otp	2015/10/09 10:09:57.000000000	F_EMMPER
458	OpenDocument Spreadsheet	application/vnd.oasis.opendocument.spreadsheet	.ods	2015/10/09 10:09:57.000000000	F_EMMPER
459	OpenDocument Spreadsheet Template	application/vnd.oasis.opendocument.spreadsheet-template	.ots	2015/10/09 10:09:57.000000000	F_EMMPER
460	OpenDocument Text	application/vnd.oasis.opendocument.text	.odt	2015/10/09 10:09:57.000000000	F_EMMPER
461	OpenDocument Text Master	application/vnd.oasis.opendocument.text-master	.odm	2015/10/09 10:09:57.000000000	F_EMMPER
462	OpenDocument Text Template	application/vnd.oasis.opendocument.text-template	.ott	2015/10/09 10:09:57.000000000	F_EMMPER
463	OpenGL Textures (KTX)	image/ktx	.ktx	2015/10/09 10:09:57.000000000	F_EMMPER
464	OpenOffice - Calc (Spreadsheet)	application/vnd.sun.xml.calc	.sxc	2015/10/09 10:09:57.000000000	F_EMMPER
465	OpenOffice - Calc Template (Spreadsheet)	application/vnd.sun.xml.calc.template	.stc	2015/10/09 10:09:57.000000000	F_EMMPER
466	OpenOffice - Draw (Graphics)	application/vnd.sun.xml.draw	.sxd	2015/10/09 10:09:57.000000000	F_EMMPER
467	OpenOffice - Draw Template (Graphics)	application/vnd.sun.xml.draw.template	.std	2015/10/09 10:09:57.000000000	F_EMMPER
468	OpenOffice - Impress (Presentation)	application/vnd.sun.xml.impress	.sxi	2015/10/09 10:09:57.000000000	F_EMMPER
469	OpenOffice - Impress Template (Presentation)	application/vnd.sun.xml.impress.template	.sti	2015/10/09 10:09:57.000000000	F_EMMPER
470	OpenOffice - Math (Formula)	application/vnd.sun.xml.math	.sxm	2015/10/09 10:09:57.000000000	F_EMMPER
471	OpenOffice - Writer (Text - HTML)	application/vnd.sun.xml.writer	.sxw	2015/10/09 10:09:57.000000000	F_EMMPER
472	OpenOffice - Writer (Text - HTML)	application/vnd.sun.xml.writer.global	.sxg	2015/10/09 10:09:57.000000000	F_EMMPER
473	OpenOffice - Writer Template (Text - HTML)	application/vnd.sun.xml.writer.template	.stw	2015/10/09 10:09:57.000000000	F_EMMPER
474	OpenType Font File	application/x-font-otf	.otf	2015/10/09 10:09:57.000000000	F_EMMPER
475	OSFPVG	application/vnd.yamaha.openscoreformat.osfpvg+xml	.osfpvg	2015/10/09 10:09:57.000000000	F_EMMPER
476	OSGi Deployment Package	application/vnd.osgi.dp	.dp	2015/10/09 10:09:57.000000000	F_EMMPER
477	PalmOS Data	application/vnd.palm	.pdb	2015/10/09 10:09:57.000000000	F_EMMPER
478	Pascal Source File	text/x-pascal	.p	2015/10/09 10:09:57.000000000	F_EMMPER
479	PawaaFILE	application/vnd.pawaafile	.paw	2015/10/09 10:09:57.000000000	F_EMMPER
480	PCL 6 Enhanced (Formely PCL XL)	application/vnd.hp-pclxl	.pclxl	2015/10/09 10:09:57.000000000	F_EMMPER
481	Pcsel eFIF File	application/vnd.picsel	.efif	2015/10/09 10:09:57.000000000	F_EMMPER
482	PCX Image	image/x-pcx	.pcx	2015/10/09 10:09:57.000000000	F_EMMPER
483	Photoshop Document	image/vnd.adobe.photoshop	.psd	2015/10/09 10:09:58.000000000	F_EMMPER
484	PICSRules	application/pics-rules	.prf	2015/10/09 10:09:58.000000000	F_EMMPER
485	PICT Image	image/x-pict	.pic	2015/10/09 10:09:58.000000000	F_EMMPER
486	pIRCh	application/x-chat	.chat	2015/10/09 10:09:58.000000000	F_EMMPER
487	PKCS #10 - Certification Request Standard	application/pkcs10	.p10	2015/10/09 10:09:58.000000000	F_EMMPER
488	PKCS #12 - Personal Information Exchange Syntax Standard	application/x-pkcs12	.p12	2015/10/09 10:09:58.000000000	F_EMMPER
489	PKCS #7 - Cryptographic Message Syntax Standard	application/pkcs7-mime	.p7m	2015/10/09 10:09:58.000000000	F_EMMPER
490	PKCS #7 - Cryptographic Message Syntax Standard	application/pkcs7-signature	.p7s	2015/10/09 10:09:58.000000000	F_EMMPER
491	PKCS #7 - Cryptographic Message Syntax Standard (Certificate Request Response)	application/x-pkcs7-certreqresp	.p7r	2015/10/09 10:09:58.000000000	F_EMMPER
492	PKCS #7 - Cryptographic Message Syntax Standard (Certificates)	application/x-pkcs7-certificates	.p7b	2015/10/09 10:09:58.000000000	F_EMMPER
493	PKCS #8 - Private-Key Information Syntax Standard	application/pkcs8	.p8	2015/10/09 10:09:58.000000000	F_EMMPER
494	PocketLearn Viewers	application/vnd.pocketlearn	.plf	2015/10/09 10:09:58.000000000	F_EMMPER
495	Portable Anymap Image	image/x-portable-anymap	.pnm	2015/10/09 10:09:58.000000000	F_EMMPER
496	Portable Bitmap Format	image/x-portable-bitmap	.pbm	2015/10/09 10:09:58.000000000	F_EMMPER
497	Portable Compiled Format	application/x-font-pcf	.pcf	2015/10/09 10:09:58.000000000	F_EMMPER
498	Portable Font Resource	application/font-tdpfr	.pfr	2015/10/09 10:09:58.000000000	F_EMMPER
499	Portable Game Notation (Chess Games)	application/x-chess-pgn	.pgn	2015/10/09 10:09:58.000000000	F_EMMPER
500	Portable Graymap Format	image/x-portable-graymap	.pgm	2015/10/09 10:09:58.000000000	F_EMMPER
501	Portable Network Graphics (PNG)	image/png	.png	2015/10/09 10:09:58.000000000	F_EMMPER
502	Portable Pixmap Format	image/x-portable-pixmap	.ppm	2015/10/09 10:09:58.000000000	F_EMMPER
503	Portable Symmetric Key Container	application/pskc+xml	.pskcxml	2015/10/09 10:09:58.000000000	F_EMMPER
504	PosML	application/vnd.ctc-posml	.pml	2015/10/09 10:09:58.000000000	F_EMMPER
505	PostScript	application/postscript	.ai	2015/10/09 10:09:58.000000000	F_EMMPER
506	PostScript Fonts	application/x-font-type1	.pfa	2015/10/09 10:09:58.000000000	F_EMMPER
507	PowerBuilder	application/vnd.powerbuilder6	.pbd	2015/10/09 10:09:58.000000000	F_EMMPER
508	Pretty Good Privacy	application/pgp-encrypted		2015/10/09 10:09:58.000000000	F_EMMPER
509	Pretty Good Privacy - Signature	application/pgp-signature	.pgp	2015/10/09 10:09:58.000000000	F_EMMPER
510	Preview Systems ZipLock/VBox	application/vnd.previewsystems.box	.box	2015/10/09 10:09:58.000000000	F_EMMPER
511	Princeton Video Image	application/vnd.pvi.ptid1	.ptid	2015/10/09 10:09:58.000000000	F_EMMPER
512	Pronunciation Lexicon Specification	application/pls+xml	.pls	2015/10/09 10:09:59.000000000	F_EMMPER
513	Proprietary P&G Standard Reporting System	application/vnd.pg.format	.str	2015/10/09 10:09:59.000000000	F_EMMPER
514	Proprietary P&G Standard Reporting System	application/vnd.pg.osasli	.ei6	2015/10/09 10:09:59.000000000	F_EMMPER
515	PRS Lines Tag	text/prs.lines.tag	.dsc	2015/10/09 10:09:59.000000000	F_EMMPER
516	PSF Fonts	application/x-font-linux-psf	.psf	2015/10/09 10:09:59.000000000	F_EMMPER
517	PubliShare Objects	application/vnd.publishare-delta-tree	.qps	2015/10/09 10:09:59.000000000	F_EMMPER
518	Qualcomm's Plaza Mobile Internet	application/vnd.pmi.widget	.wg	2015/10/09 10:09:59.000000000	F_EMMPER
519	QuarkXpress	application/vnd.quark.quarkxpress	.qxd	2015/10/09 10:09:59.000000000	F_EMMPER
520	QUASS Stream Player	application/vnd.epson.esf	.esf	2015/10/09 10:09:59.000000000	F_EMMPER
521	QUASS Stream Player	application/vnd.epson.msf	.msf	2015/10/09 10:09:59.000000000	F_EMMPER
522	QUASS Stream Player	application/vnd.epson.ssf	.ssf	2015/10/09 10:09:59.000000000	F_EMMPER
523	QuickAnime Player	application/vnd.epson.quickanime	.qam	2015/10/09 10:09:59.000000000	F_EMMPER
524	Quicken	application/vnd.intu.qfx	.qfx	2015/10/09 10:09:59.000000000	F_EMMPER
525	Quicktime Video	video/quicktime	.qt	2015/10/09 10:09:59.000000000	F_EMMPER
526	RAR Archive	application/x-rar-compressed	.rar	2015/10/09 10:09:59.000000000	F_EMMPER
527	Real Audio Sound	audio/x-pn-realaudio	.ram	2015/10/09 10:09:59.000000000	F_EMMPER
528	Real Audio Sound	audio/x-pn-realaudio-plugin	.rmp	2015/10/09 10:09:59.000000000	F_EMMPER
529	Really Simple Discovery	application/rsd+xml	.rsd	2015/10/09 10:09:59.000000000	F_EMMPER
530	RealMedia	application/vnd.rn-realmedia	.rm	2015/10/09 10:09:59.000000000	F_EMMPER
531	RealVNC	application/vnd.realvnc.bed	.bed	2015/10/09 10:09:59.000000000	F_EMMPER
532	Recordare Applications	application/vnd.recordare.musicxml	.mxl	2015/10/09 10:09:59.000000000	F_EMMPER
533	Recordare Applications	application/vnd.recordare.musicxml+xml	.musicxml	2015/10/09 10:09:59.000000000	F_EMMPER
534	Relax NG Compact Syntax	application/relax-ng-compact-syntax	.rnc	2015/10/09 10:09:59.000000000	F_EMMPER
535	RemoteDocs R-Viewer	application/vnd.data-vision.rdz	.rdz	2015/10/09 10:09:59.000000000	F_EMMPER
536	Resource Description Framework	application/rdf+xml	.rdf	2015/10/09 10:09:59.000000000	F_EMMPER
537	RetroPlatform Player	application/vnd.cloanto.rp9	.rp9	2015/10/09 10:09:59.000000000	F_EMMPER
538	RhymBox	application/vnd.jisp	.jisp	2015/10/09 10:09:59.000000000	F_EMMPER
539	Rich Text Format	application/rtf	.rtf	2015/10/09 10:10:00.000000000	F_EMMPER
540	Rich Text Format (RTF)	text/richtext	.rtx	2015/10/09 10:10:00.000000000	F_EMMPER
541	ROUTE 66 Location Based Services	application/vnd.route66.link66+xml	.link66	2015/10/09 10:10:00.000000000	F_EMMPER
542	RSS - Really Simple Syndication	application/rss+xml	.rss	2015/10/09 10:10:00.000000000	F_EMMPER
543	RSS - Really Simple Syndication	application/rss+xml	.xml	2015/10/09 10:10:00.000000000	F_EMMPER
544	S Hexdump Format	application/shf+xml	.shf	2015/10/09 10:10:00.000000000	F_EMMPER
545	SailingTracker	application/vnd.sailingtracker.track	.st	2015/10/09 10:10:00.000000000	F_EMMPER
546	Scalable Vector Graphics (SVG)	image/svg+xml	.svg	2015/10/09 10:10:00.000000000	F_EMMPER
547	ScheduleUs	application/vnd.sus-calendar	.sus	2015/10/09 10:10:00.000000000	F_EMMPER
548	Search/Retrieve via URL Response Format	application/sru+xml	.sru	2015/10/09 10:10:00.000000000	F_EMMPER
549	Secure Electronic Transaction - Payment	application/set-payment-initiation	.setpay	2015/10/09 10:10:00.000000000	F_EMMPER
550	Secure Electronic Transaction - Registration	application/set-registration-initiation	.setreg	2015/10/09 10:10:00.000000000	F_EMMPER
551	Secured eMail	application/vnd.sema	.sema	2015/10/09 10:10:00.000000000	F_EMMPER
552	Secured eMail	application/vnd.semd	.semd	2015/10/09 10:10:00.000000000	F_EMMPER
553	Secured eMail	application/vnd.semf	.semf	2015/10/09 10:10:00.000000000	F_EMMPER
554	SeeMail	application/vnd.seemail	.see	2015/10/09 10:10:00.000000000	F_EMMPER
555	Server Normal Format	application/x-font-snf	.snf	2015/10/09 10:10:00.000000000	F_EMMPER
556	Server-Based Certificate Validation Protocol - Validation Policies - Request	application/scvp-vp-request	.spq	2015/10/09 10:10:00.000000000	F_EMMPER
557	Server-Based Certificate Validation Protocol - Validation Policies - Response	application/scvp-vp-response	.spp	2015/10/09 10:10:00.000000000	F_EMMPER
558	Server-Based Certificate Validation Protocol - Validation Request	application/scvp-cv-request	.scq	2015/10/09 10:10:00.000000000	F_EMMPER
559	Server-Based Certificate Validation Protocol - Validation Response	application/scvp-cv-response	.scs	2015/10/09 10:10:00.000000000	F_EMMPER
560	Session Description Protocol	application/sdp	.sdp	2015/10/09 10:10:00.000000000	F_EMMPER
561	Setext	text/x-setext	.etx	2015/10/09 10:10:00.000000000	F_EMMPER
562	SGI Movie	video/x-sgi-movie	.movie	2015/10/09 10:10:00.000000000	F_EMMPER
563	Shana Informed Filler	application/vnd.shana.informed.formdata	.ifm	2015/10/09 10:10:00.000000000	F_EMMPER
564	Shana Informed Filler	application/vnd.shana.informed.formtemplate	.itp	2015/10/09 10:10:00.000000000	F_EMMPER
565	Shana Informed Filler	application/vnd.shana.informed.interchange	.iif	2015/10/09 10:10:00.000000000	F_EMMPER
566	Shana Informed Filler	application/vnd.shana.informed.package	.ipk	2015/10/09 10:10:01.000000000	F_EMMPER
567	Sharing Transaction Fraud Data	application/thraud+xml	.tfi	2015/10/09 10:10:01.000000000	F_EMMPER
568	Shell Archive	application/x-shar	.shar	2015/10/09 10:10:01.000000000	F_EMMPER
569	Silicon Graphics RGB Bitmap	image/x-rgb	.rgb	2015/10/09 10:10:01.000000000	F_EMMPER
570	SimpleAnimeLite Player	application/vnd.epson.salt	.slt	2015/10/09 10:10:01.000000000	F_EMMPER
571	Simply Accounting	application/vnd.accpac.simply.aso	.aso	2015/10/09 10:10:01.000000000	F_EMMPER
572	Simply Accounting - Data Import	application/vnd.accpac.simply.imp	.imp	2015/10/09 10:10:01.000000000	F_EMMPER
573	SimTech MindMapper	application/vnd.simtech-mindmapper	.twd	2015/10/09 10:10:01.000000000	F_EMMPER
574	Sixth Floor Media - CommonSpace	application/vnd.commonspace	.csp	2015/10/09 10:10:01.000000000	F_EMMPER
575	SMAF Audio	application/vnd.yamaha.smaf-audio	.saf	2015/10/09 10:10:01.000000000	F_EMMPER
576	SMAF File	application/vnd.smaf	.mmf	2015/10/09 10:10:01.000000000	F_EMMPER
577	SMAF Phrase	application/vnd.yamaha.smaf-phrase	.spf	2015/10/09 10:10:01.000000000	F_EMMPER
578	SMART Technologies Apps	application/vnd.smart.teacher	.teacher	2015/10/09 10:10:01.000000000	F_EMMPER
579	SourceView Document	application/vnd.svd	.svd	2015/10/09 10:10:01.000000000	F_EMMPER
580	SPARQL - Query	application/sparql-query	.rq	2015/10/09 10:10:01.000000000	F_EMMPER
581	SPARQL - Results	application/sparql-results+xml	.srx	2015/10/09 10:10:01.000000000	F_EMMPER
582	Speech Recognition Grammar Specification	application/srgs	.gram	2015/10/09 10:10:01.000000000	F_EMMPER
583	Speech Recognition Grammar Specification - XML	application/srgs+xml	.grxml	2015/10/09 10:10:01.000000000	F_EMMPER
584	Speech Synthesis Markup Language	application/ssml+xml	.ssml	2015/10/09 10:10:01.000000000	F_EMMPER
585	SSEYO Koan Play File	application/vnd.koan	.skp	2015/10/09 10:10:01.000000000	F_EMMPER
586	Standard Generalized Markup Language (SGML)	text/sgml	.sgml	2015/10/09 10:10:01.000000000	F_EMMPER
587	StarOffice - Calc	application/vnd.stardivision.calc	.sdc	2015/10/09 10:10:01.000000000	F_EMMPER
588	StarOffice - Draw	application/vnd.stardivision.draw	.sda	2015/10/09 10:10:01.000000000	F_EMMPER
589	StarOffice - Impress	application/vnd.stardivision.impress	.sdd	2015/10/09 10:10:01.000000000	F_EMMPER
590	StarOffice - Math	application/vnd.stardivision.math	.smf	2015/10/09 10:10:01.000000000	F_EMMPER
591	StarOffice - Writer	application/vnd.stardivision.writer	.sdw	2015/10/09 10:10:01.000000000	F_EMMPER
592	StarOffice - Writer (Global)	application/vnd.stardivision.writer-global	.sgl	2015/10/09 10:10:01.000000000	F_EMMPER
593	StepMania	application/vnd.stepmania.stepchart	.sm	2015/10/09 10:10:02.000000000	F_EMMPER
594	Stuffit Archive	application/x-stuffit	.sit	2015/10/09 10:10:02.000000000	F_EMMPER
595	Stuffit Archive	application/x-stuffitx	.sitx	2015/10/09 10:10:02.000000000	F_EMMPER
596	SudokuMagic	application/vnd.solent.sdkm+xml	.sdkm	2015/10/09 10:10:02.000000000	F_EMMPER
597	Sugar Linux Application Bundle	application/vnd.olpc-sugar	.xo	2015/10/09 10:10:02.000000000	F_EMMPER
598	Sun Audio - Au file format	audio/basic	.au	2015/10/09 10:10:02.000000000	F_EMMPER
599	SundaHus WQ	application/vnd.wqd	.wqd	2015/10/09 10:10:02.000000000	F_EMMPER
600	Symbian Install Package	application/vnd.symbian.install	.sis	2015/10/09 10:10:02.000000000	F_EMMPER
601	Synchronized Multimedia Integration Language	application/smil+xml	.smi	2015/10/09 10:10:02.000000000	F_EMMPER
602	SyncML	application/vnd.syncml+xml	.xsm	2015/10/09 10:10:02.000000000	F_EMMPER
603	SyncML - Device Management	application/vnd.syncml.dm+wbxml	.bdm	2015/10/09 10:10:02.000000000	F_EMMPER
604	SyncML - Device Management	application/vnd.syncml.dm+xml	.xdm	2015/10/09 10:10:02.000000000	F_EMMPER
605	System V Release 4 CPIO Archive	application/x-sv4cpio	.sv4cpio	2015/10/09 10:10:02.000000000	F_EMMPER
606	System V Release 4 CPIO Checksum Data	application/x-sv4crc	.sv4crc	2015/10/09 10:10:02.000000000	F_EMMPER
607	Systems Biology Markup Language	application/sbml+xml	.sbml	2015/10/09 10:10:02.000000000	F_EMMPER
608	Tab Seperated Values	text/tab-separated-values	.tsv	2015/10/09 10:10:02.000000000	F_EMMPER
609	Tagged Image File Format	image/tiff	.tiff	2015/10/09 10:10:02.000000000	F_EMMPER
610	Tao Intent	application/vnd.tao.intent-module-archive	.tao	2015/10/09 10:10:02.000000000	F_EMMPER
611	Tar File (Tape Archive)	application/x-tar	.tar	2015/10/09 10:10:02.000000000	F_EMMPER
612	Tcl Script	application/x-tcl	.tcl	2015/10/09 10:10:02.000000000	F_EMMPER
613	TeX	application/x-tex	.tex	2015/10/09 10:10:02.000000000	F_EMMPER
614	TeX Font Metric	application/x-tex-tfm	.tfm	2015/10/09 10:10:02.000000000	F_EMMPER
615	Text Encoding and Interchange	application/tei+xml	.tei	2015/10/09 10:10:02.000000000	F_EMMPER
616	Text File	text/plain	.txt	2015/10/09 10:10:02.000000000	F_EMMPER
617	TIBCO Spotfire	application/vnd.spotfire.dxp	.dxp	2015/10/09 10:10:02.000000000	F_EMMPER
618	TIBCO Spotfire	application/vnd.spotfire.sfs	.sfs	2015/10/09 10:10:02.000000000	F_EMMPER
619	Time Stamped Data Envelope	application/timestamped-data	.tsd	2015/10/09 10:10:02.000000000	F_EMMPER
620	TRI Systems Config	application/vnd.trid.tpt	.tpt	2015/10/09 10:10:03.000000000	F_EMMPER
621	Triscape Map Explorer	application/vnd.triscape.mxs	.mxs	2015/10/09 10:10:03.000000000	F_EMMPER
622	troff	text/troff	.t	2015/10/09 10:10:03.000000000	F_EMMPER
623	True BASIC	application/vnd.trueapp	.tra	2015/10/09 10:10:03.000000000	F_EMMPER
624	TrueType Font	application/x-font-ttf	.ttf	2015/10/09 10:10:03.000000000	F_EMMPER
625	Turtle (Terse RDF Triple Language)	text/turtle	.ttl	2015/10/09 10:10:03.000000000	F_EMMPER
626	UMAJIN	application/vnd.umajin	.umj	2015/10/09 10:10:03.000000000	F_EMMPER
627	Unique Object Markup Language	application/vnd.uoml+xml	.uoml	2015/10/09 10:10:03.000000000	F_EMMPER
628	Unity 3d	application/vnd.unity	.unityweb	2015/10/09 10:10:03.000000000	F_EMMPER
629	Universal Forms Description Language	application/vnd.ufdl	.ufd	2015/10/09 10:10:03.000000000	F_EMMPER
630	URI Resolution Services	text/uri-list	.uri	2015/10/09 10:10:03.000000000	F_EMMPER
631	User Interface Quartz - Theme (Symbian)	application/vnd.uiq.theme	.utz	2015/10/09 10:10:03.000000000	F_EMMPER
632	Ustar (Uniform Standard Tape Archive)	application/x-ustar	.ustar	2015/10/09 10:10:03.000000000	F_EMMPER
633	UUEncode	text/x-uuencode	.uu	2015/10/09 10:10:03.000000000	F_EMMPER
634	vCalendar	text/x-vcalendar	.vcs	2015/10/09 10:10:03.000000000	F_EMMPER
635	vCard	text/x-vcard	.vcf	2015/10/09 10:10:03.000000000	F_EMMPER
636	Video CD	application/x-cdlink	.vcd	2015/10/09 10:10:03.000000000	F_EMMPER
637	Viewport+	application/vnd.vsf	.vsf	2015/10/09 10:10:03.000000000	F_EMMPER
638	Virtual Reality Modeling Language	model/vrml	.wrl	2015/10/09 10:10:03.000000000	F_EMMPER
639	VirtualCatalog	application/vnd.vcx	.vcx	2015/10/09 10:10:03.000000000	F_EMMPER
640	Virtue MTS	model/vnd.mts	.mts	2015/10/09 10:10:03.000000000	F_EMMPER
641	Virtue VTU	model/vnd.vtu	.vtu	2015/10/09 10:10:03.000000000	F_EMMPER
642	Visionary	application/vnd.visionary	.vis	2015/10/09 10:10:03.000000000	F_EMMPER
643	Vivo	video/vnd.vivo	.viv	2015/10/09 10:10:03.000000000	F_EMMPER
644	Voice Browser Call Control	application/ccxml+xml,	.ccxml	2015/10/09 10:10:03.000000000	F_EMMPER
645	VoiceXML	application/voicexml+xml	.vxml	2015/10/09 10:10:03.000000000	F_EMMPER
646	WAIS Source	application/x-wais-source	.src	2015/10/09 10:10:03.000000000	F_EMMPER
647	WAP Binary XML (WBXML)	application/vnd.wap.wbxml	.wbxml	2015/10/09 10:10:04.000000000	F_EMMPER
648	WAP Bitamp (WBMP)	image/vnd.wap.wbmp	.wbmp	2015/10/09 10:10:04.000000000	F_EMMPER
649	Waveform Audio File Format (WAV)	audio/x-wav	.wav	2015/10/09 10:10:04.000000000	F_EMMPER
650	Web Distributed Authoring and Versioning	application/davmount+xml	.davmount	2015/10/09 10:10:04.000000000	F_EMMPER
651	Web Open Font Format	application/x-font-woff	.woff	2015/10/09 10:10:04.000000000	F_EMMPER
652	Web Services Policy	application/wspolicy+xml	.wspolicy	2015/10/09 10:10:04.000000000	F_EMMPER
653	WebP Image	image/webp	.webp	2015/10/09 10:10:04.000000000	F_EMMPER
654	WebTurbo	application/vnd.webturbo	.wtb	2015/10/09 10:10:04.000000000	F_EMMPER
655	Widget Packaging and XML Configuration	application/widget	.wgt	2015/10/09 10:10:04.000000000	F_EMMPER
656	WinHelp	application/winhlp	.hlp	2015/10/09 10:10:04.000000000	F_EMMPER
657	Wireless Markup Language (WML)	text/vnd.wap.wml	.wml	2015/10/09 10:10:04.000000000	F_EMMPER
658	Wireless Markup Language Script (WMLScript)	text/vnd.wap.wmlscript	.wmls	2015/10/09 10:10:04.000000000	F_EMMPER
659	WMLScript	application/vnd.wap.wmlscriptc	.wmlsc	2015/10/09 10:10:04.000000000	F_EMMPER
660	Wordperfect	application/vnd.wordperfect	.wpd	2015/10/09 10:10:04.000000000	F_EMMPER
661	Worldtalk	application/vnd.wt.stf	.stf	2015/10/09 10:10:04.000000000	F_EMMPER
662	WSDL - Web Services Description Language	application/wsdl+xml	.wsdl	2015/10/09 10:10:04.000000000	F_EMMPER
663	X BitMap	image/x-xbitmap	.xbm	2015/10/09 10:10:04.000000000	F_EMMPER
664	X PixMap	image/x-xpixmap	.xpm	2015/10/09 10:10:04.000000000	F_EMMPER
665	X Window Dump	image/x-xwindowdump	.xwd	2015/10/09 10:10:04.000000000	F_EMMPER
666	X.509 Certificate	application/x-x509-ca-cert	.der	2015/10/09 10:10:04.000000000	F_EMMPER
667	Xfig	application/x-xfig	.fig	2015/10/09 10:10:04.000000000	F_EMMPER
668	XHTML - The Extensible HyperText Markup Language	application/xhtml+xml	.xhtml	2015/10/09 10:10:04.000000000	F_EMMPER
669	XML - Extensible Markup Language	application/xml	.xml	2015/10/09 10:10:04.000000000	F_EMMPER
670	XML Configuration Access Protocol - XCAP Diff	application/xcap-diff+xml	.xdf	2015/10/09 10:10:04.000000000	F_EMMPER
671	XML Encryption Syntax and Processing	application/xenc+xml	.xenc	2015/10/09 10:10:04.000000000	F_EMMPER
672	XML Patch Framework	application/patch-ops-error+xml	.xer	2015/10/09 10:10:04.000000000	F_EMMPER
673	XML Resource Lists	application/resource-lists+xml	.rl	2015/10/09 10:10:04.000000000	F_EMMPER
674	XML Resource Lists	application/rls-services+xml	.rs	2015/10/09 10:10:05.000000000	F_EMMPER
675	XML Resource Lists Diff	application/resource-lists-diff+xml	.rld	2015/10/09 10:10:05.000000000	F_EMMPER
676	XML Transformations	application/xslt+xml	.xslt	2015/10/09 10:10:05.000000000	F_EMMPER
677	XML-Binary Optimized Packaging	application/xop+xml	.xop	2015/10/09 10:10:05.000000000	F_EMMPER
678	XPInstall - Mozilla	application/x-xpinstall	.xpi	2015/10/09 10:10:05.000000000	F_EMMPER
679	XSPF - XML Shareable Playlist Format	application/xspf+xml	.xspf	2015/10/09 10:10:05.000000000	F_EMMPER
680	XUL - XML User Interface Language	application/vnd.mozilla.xul+xml	.xul	2015/10/09 10:10:05.000000000	F_EMMPER
681	XYZ File Format	chemical/x-xyz	.xyz	2015/10/09 10:10:05.000000000	F_EMMPER
682	YAML Ain't Markup Language / Yet Another Markup Language	text/yaml	.yaml	2015/10/09 10:10:05.000000000	F_EMMPER
683	YANG Data Modeling Language	application/yang	.yang	2015/10/09 10:10:05.000000000	F_EMMPER
684	YIN (YANG - XML)	application/yin+xml	.yin	2015/10/09 10:10:05.000000000	F_EMMPER
685	Z.U.L. Geometry	application/vnd.zul	.zir	2015/10/09 10:10:05.000000000	F_EMMPER
686	Zip Archive	application/zip	.zip	2015/10/09 10:10:05.000000000	F_EMMPER
687	ZVUE Media Manager	application/vnd.handheld-entertainment+xml	.zmm	2015/10/09 10:10:05.000000000	F_EMMPER
688	Zzazz Deck	application/vnd.zzazz.deck+xml	.zaz	2015/10/09 10:10:05.000000000	F_EMMPER
689	Progressive JPEG Image	image/pjpeg	.jpg	2015/10/09 10:10:05.000000000	F_EMMPER
